USER,BALANCE,PERCENT,VALUE,LOST
0xe204AE32AcC70E5349d431Ef1132B481aF44000F,1.072159741583048517,0.000000146440914397,0.754177513996673127,0.296581017971140429
0xD5F3CD2Dd6aAa9249c32B81a90b4bB6724AC6d31,82.473826275619116762,0.000011264685722888,58.013654923036519455,0.296581017968527362
0x18CD3C44072f2d3547cc9141466Ee41A86a40aA2,0.824738262756191166,0.000000112646857228,0.580136549225833153,0.296581017974022488
0xd728DA3b9BE059AC2a21036926026E030B3ae533,4.123691313780955837,0.000000563234286144,2.900682746149765954,0.296581017969026919
0xbDd677D469dc4A7b7679184F71Be3DEf6513Aca3,9.953674864791350829,0.000001359522459464,7.001603840860796662,0.296581017968827893
0x8C820381C76B115861c4875C066C9a08B2912a49,82.473826275619116762,0.000011264685722888,58.013654923036519455,0.296581017968527362
0xB64a69e0c8Ef4e2A445eaDA2BA1286CFdF02DBd3,14.05565990307355462,0.000001919791994454,9.88701798080068297,0.296581017968520546
0x33DEE23FDFCf338911dF8C048c915BBA101b0EB5,3.298953051024764669,0.000000450587428915,2.320546196918782754,0.296581017969339142
0x105aA6eee8EFCEBf5ca01353a3C89f1251Ce68A7,24.742147882685735027,0.000003379405716866,17.404096476908895818,0.296581017968610621
0x3DBd837c7B0613688e6C88E7fA4D96189983E4de,19.736299200542115631,0.000002695681986234,13.88288749271303932,0.296581017968571084
0x1D7933670D41b769783e3653A4d4CF44Fa929F11,9.868149600271057815,0.000001347840993117,6.94144374635651966,0.296581017968571084
0xF51e2DCb5Ef54227245A6114a171cd08a6dA9a4D,12.326963542338596387,0.000001683678040568,8.67102014648699207,0.29658101796884369
0x809505a32511E8D1A04Cf40b15ca1eF86929Cf4c,95.433230092621354963,0.00001303474560427,67.129545563728056635,0.296581017968516445
0x2E4BeF8b31AA57fDB5BBCbd4eee0d21082fBE407,8.215234542225655631,0.000001122077626769,5.7787519188371547,0.296581017969136852
0x8DE78EaeC2aF2BC9bd090b927960d295e9b40d80,82.234580002258815134,0.000011232008275975,57.845364552970997168,0.296581017968571084
0x1522c627472cE025dF05d9630Fa51779683Ba698,0.912803838025072847,0.000000124675291863,0.642083546536317178,0.296581017970390632
0xFB367Fb068CFfD7792B4D9De44F45B738e7C126d,163.303932253997832586,0.000022304863945628,114.871085787841570804,0.296581017968540562
0x1fc975A31eC713BEA0B307D909fDF273bdBe78D3,81.651966126998916292,0.000011152431972814,57.435542893920785402,0.296581017968540562
0x2006fEC6344CFFb73f96f54534923be54155E953,16.730487859422077947,0.000002285133311229,11.768542738961337611,0.296581017968721747
0x67c4A3eA081cACFcc05345EFca8Ba1bd147A318e,81.651966126998916292,0.000011152431972814,57.435542893920785402,0.296581017968540562
0xd5De76CeE426690Bf11A90ebf50a71131648B6a4,40.825983063499458145,0.000005576215986407,28.717771446960392701,0.296581017968540562
0xF494284a01B7eFad10dFBD9d107bA98c8fBf9cEa,81.651966126998916292,0.000011152431972814,57.435542893920785402,0.296581017968540562
0x0315483c35d2c1EA9d5BE576b0F795Ae8CD0d4DE,25.341941059149904158,0.000003461328454499,17.82600238252459686,0.296581017968693421
0x79ff9938d22D39d6FA7E774637FA6D5cfc0897Cc,16.39046105231042793,0.000002238690757362,11.529361428442368453,0.296581017968547652
0x066ae5c28e5BB6e2ED995788Be26c6CEFd44F402,37.673694091542552501,0.00000514566066746,26.500391547233781223,0.296581017968638485
0x415281301F12c45a305DfEA016d71701Be01687E,82.45718466993940413,0.000011262412729547,58.001948901708360565,0.296581017968546357
0x93ac15D698Ca928289B418b54d1584Eb5eF54868,20.410194225232525774,0.000002787725923155,14.35691804497629716,0.296581017968596323
0x65e90054f046702a74fc29d9A39cC899D6800a87,8.164077690093010308,0.000001115090369262,5.742767217990518864,0.296581017968596322
0x4636e06758564a55247073aC22aA1AF2041595A9,6.203474432817173883,0.000000847301417083,4.363641670586332619,0.296581017969202941
0x5C5c76C31123bB8ae731116DBE61C5b1836f63B1,0.816407769009301029,0.000000111509036926,0.574276721798021877,0.296581017969857957
0xf61904cAD39aF5A36f1552eeb3904aC77E5A6c73,8.164077690093010308,0.000001115090369262,5.742767217990518864,0.296581017968596322
0x6e406290cf44093522bA8246e18EB09ad44ED7ed,32.656310760372041238,0.000004460361477048,22.971068871962075456,0.296581017968596323
0xddd1C4C85785BBE5e3c79B3CB3Eca50fbd486c3a,8.155913612402917298,0.000001113975278892,5.737024450768727611,0.296581017969062332
0x5EF4AA0eeE336441a797f3f68B1fB55625366a85,82.426879059369950045,0.000011258273438403,57.980631359971170226,0.296581017968553433
0xd1Eb6ef75937f46133b7A8F5aE897B2488CFc376,36.724847105659878733,0.000005016062423051,25.832954566324604563,0.296581017968531218
0x5469c8348Ec47187fa28f8386ae17d97cd9E3b4A,0.816107713459108415,0.000000111468053845,0.574065657026460074,0.296581017972177283
0x5E922D8497e77CC4E1e5c55BED315B03996D279a,8.161077134591084162,0.000001114680538455,5.740656570290350978,0.296581017969022034
0x165F17396f1e18ff752B91c99fC474958D5Fa77B,8.161077134591084162,0.000001114680538455,5.740656570290350978,0.296581017969022034
0x8C164C9F59f8A073b89F931abF16158f0Ede2a64,8.161077134591084162,0.000001114680538455,5.740656570290350978,0.296581017969022034
0xF45789E390DCa05aab25BD4b76dB7afCc4e09188,8.90373515383887282,0.000001216116467455,6.263056318189837194,0.296581017968677878
0xD5160c0660C102f8Bbfe5dfBA760853266F1b543,8.158385848952411058,0.000001114312949266,5.738763468885776898,0.2965810179690544
0x6F0C31AD95d7F5ac7257017B3e83a0FdaAcE2acE,4.674755091449731535,0.000000638501319929,3.288311467669397443,0.296581017969514899
0x6336F2244a03b9a8C8e873FD812DbB143BFfba15,40.791929244762055293,0.000005571564746334,28.693817344449484678,0.296581017968549394
0x78892a2E56319aE2e0971EAE96eBB24fE23eaA18,8.158385848952411058,0.000001114312949266,5.738763468885776898,0.2965810179690544
0x54De3845F8E611BfDae4DE69145859532606B0Eb,81.583858489524110586,0.000011143129492668,57.387634688898969357,0.296581017968549394
0x966EBF7B4458794e32B5C9F3f5B010f7964765a6,16.316771697904822117,0.000002228625898533,11.477526937776703843,0.296581017968738772
0xc19553C9A50c68C3188CA81E22E0451D0d3Dd77c,81.498310707803493893,0.000011131444950809,57.327458755364978714,0.29658101796856198
0x368524c20bDD88A5e90e85E5bDa52F9fAbDC64c5,122.24746606170524084,0.000016697167426214,85.991188133050043094,0.296581017968540916
0xc08117dEccD10DB6EdA30a5022d140a43725006a,2.444451437956613556,0.000000333875345147,1.719473542108011342,0.296581017970490691
0xFaFaCc5838736bd97eAaC63eDdd46f0DC6D564d8,28.51860010949382483,0.000003895212360059,20.060524657981732822,0.296581017968564445
0x9Ef7C0Aa06d042277C59a24eA33c2364EB949C7C,40.704853978044852838,0.000005559671572971,28.632566948975154427,0.296581017968549361
0x3e5584b3fa23933D4208b29cD296Ec5a5F24423A,40.704853978044852838,0.000005559671572971,28.632566948975154427,0.296581017968549361
0x93B286567bdd76D727A582BC11728b557A108186,40.704853978044852838,0.000005559671572971,28.632566948975154427,0.296581017968549361
0xa0D1bdD3097838Ebb0D1DeD04fA960EcA32baCEA,40.704853978044852838,0.000005559671572971,28.632566948975154427,0.296581017968549361
0xB091B80cacD87200726D694Bc42430dA6a8Ee336,40.704853978044852838,0.000005559671572971,28.632566948975154427,0.296581017968549361
0xafEec65711d2904a63d72FAFEA2028Be3FB68926,40.704853978044852838,0.000005559671572971,28.632566948975154427,0.296581017968549361
0x45f73e75b645fd1ebBB244cf745a907c8ab87246,40.704853978044852838,0.000005559671572971,28.632566948975154427,0.296581017968549361
0x794bd7e118B8901c022CDC7C6D09Ae7e529531cb,68.665056996686666248,0.000009378615278827,48.300304493741013909,0.296581017968547296
0x1f8Da787Aff3491fa3F7C9A7247499fb9E82377e,8.149628036729473228,0.000001113116763679,5.732603057528083324,0.296581017968933717
0x8B14AdcB8D8D7901b831f0a81Bc73D3127EcF071,81.471001093405011006,0.000011127714867736,57.308248654208618812,0.296581017968519117
0xB24eAD15d78A9A839E4A4e7881F68ED29BD45aeC,41.062340823390954166,0.000005608498905771,28.884029981815562627,0.296581017968612217
0x44A4bb1Ad4E4beC219c901913d3Ea541eBc32148,40.721913025578741543,0.000005562001582598,28.64456660682566,0.296581017968554482
0x7818ea39952c63120F42c957BE9a05b8D5AD23F3,40.721913025578741542,0.000005562001582598,28.64456660682566,0.296581017968554482
0x5F180059b1E6280f97FcA0ae0432c8838de16C5b,81.443826051157483087,0.000011124003165196,57.289133213651320001,0.296581017968554482
0x3d8a3a89806C2Ad2474578c60D531e5A8524F7ca,134.634788845168435291,0.000018389089632386,94.704666115489532977,0.296581017968535647
0xF66906B82794b761507035B6E01996E3791b0276,16.288765210231496616,0.000002224800633039,11.457826642729233991,0.296581017968617716
0x8D8c27Da28CEbB149E3b4b1482c3D99006dAA995,40.721913025578741542,0.000005562001582598,28.64456660682566,0.296581017968554482
0x94A6e440DaC6e798df54B92661d13d48Cef45783,81.434582411906444232,0.000011122740622935,57.282631062339048317,0.296581017968554974
0x304e9124e35BF77B08f59d9f5D16CAcCBe305B08,81.421109400786922089,0.000011120900412012,57.27315389057422837,0.296581017968533202
0x1F790FEe912f7bfCA341D0Ca4E9578C4caaaE9Fc,16.284221880157384416,0.000002224180082402,11.454630778112785655,0.296581017968659706
0xcAAFB3B30950bDaB791745e2b664106114351B4F,9.865011359892054684,0.000001347412356624,6.93923624849958457,0.296581017968993464
0x2DB4446B9760d9CDa231951D0855F28b6594Abeb,9.762808930146014976,0.000001333453040036,6.867345119406457064,0.29658101796900092
0x17d4F7a0Bb1B2e1a00f2e43007A0fB7826Ba4cD8,24.472107699473594549,0.000003342522284463,17.214145086125114056,0.296581017968656716
0x0c74Bce63de2f04c2a0F58ED703c5ceA2C593F05,3.253533733651649068,0.000000444383832464,2.288597386925899981,0.296581017969879566
0x20117861602bB712d322E8aFb8d8b0B021B1D613,40.669171670645613367,0.00000555479790581,28.607467336625250236,0.296581017968613239
0x4cB75146e98562C9d79b31649C6C739e4DCB7CD5,12.194615942461614389,0.00000166560134659,8.577924332508067889,0.296581017968777326
0x77777020820B2D68144A1C37447E5BF6B1902deE,3255.959670477636203179,0.000444715178992147,2290.303836942948308028,0.296581017968514968
0xf522F0672107333dC549A8AcEDF62746844b65ce,81.265368566377602786,0.000011099628553617,57.163602831374074848,0.29658101796852359
0x0c5Bb281A7Baf7EC6feca200a003e221F2EEB372,40.6823022542715674,0.000005556591346282,28.61670363839407946,0.296581017968584169
0xa731c24Fc9CA345F43d8614248F9Adcd5Ed4e281,41.96786300550654893,0.000005732179632825,29.520991473369849714,0.296581017968524186
0x358d4594c7DB5D2d0CFA9235D71eD6412783d009,8.128940800071007993,0.000001110291197921,5.718051262575304604,0.296581017969111519
0x41D89Dd9A88988a8d2eD6BB604EaBAEfF7Bc6356,20.312406561459495106,0.000002774369597279,14.288132346069889112,0.29658101796859404
0x09927c475C1cb7cc2C95e145965d3f113A55572A,24.325917727978238403,0.000003322554930466,17.111312285192689033,0.296581017968655503
0xB529aE5Cc7EdeDd6B6032Dda0C320a764CD89403,0.81468986344549509,0.000000111274396833,0.573068314415758813,0.296581017969056146
0x435A2a04eA67583Eb91fD5C1999aB5F92094c2Ac,10.262516055852650072,0.000001401705526659,7.218848597088100374,0.296581017968665178
0x4cAcc5BFC398ce5AD614DA850C6473dA310DFd6b,8.131368568305170454,0.000001110622794592,5.719759000839669579,0.296581017968560138
0xCe462C13F461DEEB3Ec2dAaDd5e7d5F90Bb8F0b2,165.757870648240050154,0.000022640035066489,116.597232635089104029,0.296581017968529954
0x7417feD8a599B7272Db01850b2d2c44CDc7D3e88,40.533411954641813273,0.000005536255168027,28.51197137539433887,0.296581017968579887
0x2b27B733885AD7e33cD777429B00F2b02b48D8f0,11.342357049515344536,0.0000015491955847,7.978429249603236208,0.296581017968910434
0xa2c8c6F461CC435E1B79187d56555E07A650fEfB,4.069400533475929448,0.000000555818981127,2.862493580736014034,0.296581017968516538
0xaa3e6eB4890eCa71ED83A84DEe8bD5Cbf9a742fF,82.098046433590386637,0.000011213359841543,57.749324249086198139,0.29658101796855811
0x7776421DD146DFD6ea947cBf29B69c519807D259,110.136414527421756797,0.000015042979722451,77.472044591472963564,0.296581017968548638
0xB8f15e0F9c5dAa562c24024F12e384af28805187,13.844103545827470222,0.000001890896574116,9.738205223340543903,0.296581017968795781
0x9faffC27fe2949fcca7B8C1604a0A60Eb268f1B2,2.076683002001298674,0.000000283643701523,1.4607782432681453,0.296581017969331948
0x2a308c5c82352267ECf930560421B33c2ebaB22f,103.633595450278473031,0.000014154792323797,72.897838215896218332,0.296581017968528515
0x41C9F4D02aA947177B9aC7Af0E9bAcd341a94ec2,10.352601463981509281,0.000001414009840119,7.282216383166938918,0.296581017968958914
